Species,TaxID,Genome_Mb,Assembly_Accession,GC_%,Primary_Hosts,Host_Type,Region,Key_Disease,Lifestyle,Sources,NCBI_Genome_URL
Phytophthora megasperma,4788,NA,NA,NA,Fabaceae,Plant,Cosmopolitain,"root rot, also crown rot, storage rot, seedling damping-off, fruit rot, foot rot, stem canker, tuber rot, collar rot, sudden wilt, apoplexy, stunting, chlorosis",Hemibiotrophic,IDtools,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5114
Phytophthora melonis,120023,105,GCA_024211575.1,55,Cucumber and other cucurbits,Plant,Asia,"root collar rotn stem lesions, fruit rot, foliar blight, crown rot disease",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024211575.1/
Phytophthora mengei,658426,NA,NA,NA,Persea americana (Lauraceae),plant,North America (USA: CA),canker,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5117
Phytophthora mexicana,459882,NA,NA,NA,Solanum lycopersicum (Solanaceae),Plant,"North America (Mexico, type); possibly introduced from the Netherlands",fruit rot; also black wilt and damping off,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5118
Phytophthora mirabilis,129356,NA,NA,NA,Mirabilis jalapa (Nyctaginaceae),Plant,North America (Mexico),leaf blight,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5119
Phytophthora mississippiae,1396423,NA,NA,NA,isolated from irrigation water,Plant,North America (USA: MS),no pathogenicity trials have been conducted,water,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5120
Phytophthora morindae,581215,NA,NA,NA,Morinda citrifolia var. citrifolia (Rubiaceae),Plant,North America,black flag disease,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5121
Phytophthora moyootj,1577959,NA,NA,NA,Isolated from soil,Plant,Australia,no pathogenicity trials have been conducted,NA,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5122
Phytophthora multivesiculata,129357,NA,NA,NA,Cymbidium sp. (Orchidaceae),Plant,"Australia, Europe (the Netherlands, type)","leaf and stem rot, bulb rot",Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5125
Phytophthora multivora,596104,40.1,GCA_001314345.1,52,woody trees,Plant,Western Australia,fine feeder root damage and stem girdling lesions,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001314345.1/
Phytophthora nagaii,1525714,91.7,GCA_042082865.1,53,Rosa odorata,Plant,Japan,"blight, wilting, yellowing, defoliation",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082865.1/
Phytophthora nemorosa,239968,NA,NA,NA,"various families, including the Fagaceae Lithocarpus densiflorus (tanoak) and Quercus agrifolia (live oak)",Plant,"North America (CA, OR)","lethal bole canker of oaks, foliar necrosis. It co-occurs with Phytophthora ramorum, but is often associated with a single tree rather than patch mortality",Necrotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5128
Phytophthora nicotianae	,4792,NA,NA,NA,wide host range; 255 genera in 90 families,Plant,Cosmopolitain,"black shank of tobacco, damping-off, crown rot, leaf blight, fruit rot",Hemibiotrophic,IDtools,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5129
Phytophthora niederhauserii,2651253,90.2,GCA_024679275.1,54,Hedera helix (Araliaceae) and Cistus salvifolius (Cistaceae),Plant,widespread,"rots, chlorosis, wilting, cankers, leaf blight",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679275.1/
Phytophthora obscura,1104319,NA,NA,NA,"Aesculus hippocastanum (Sapindaceae), Pieris sp., Kalmia latifolia (Ericaceae)",Plant,"North America (USA: OR), Europe (Germany)","leaf blight, canker ",Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5131
Phytophthora occultans,1385620,NA,NA,NA,"Ceanothus spp. (Rhamnaceae), Buxus sp. (Buxaceae), Rhododendron, Gaultheria shallon, Arctostaphylos uva-ursi (Ericaceae), Mahonia nervosa (Berberidaceae)",Plant,"Europe (Germany, Netherlands, Romania), North America (USA: OR)","wilting, stem lesions, root rot",Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5132
Phytophthora oleae,2107226,43.7,GCA_046127205.1,52,Olea europaea,Plant,Europe (Italy),fruit rot of olive,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_046127205.1/
Phytophthora ornamentata,1696062,67.2,GCA_042082885.1,55,Pistacia lentiscus (Anacardiaceae),Plant,Europe (Italy),Rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082885.1/
Phytophthora pachypleura,1380738,NA,NA,NA,Aucuba japonica (Garryaceae),Plant,"Europe (Italy, UK)",root rot,N/A roots,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5136
Phytophthora palmivora,4796,107.8,GCA_002911725.1,49.0,Theobroma cacao,Plant,Africa; South America; Asia,Black pod rot and diverse diseases across hosts,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_002911725.1/
Phytophthora parasitica,1608451,55.23,GCA_000365505.1,"49,50%","citrus, tomato, tobacco, avocado, strawberry, cotton, eggplant, guava, papaw, parsley, pineapple, rhubarb, sesame, lucerne (alfalfa), and Cinchona species",Plant,North America,"amping-off of seedlings, root rot, crown rot, brown stem rot of tobacco, stem canker and tip blight, leaf blight, and fruit rot",Hemibiotrophic,NCBI,https://www.ebi.ac.uk/ena/browser/view/GCA_000365505.1
Phytophthora parsiana,544909,NA,NA,NA,associated with diverse hardwoods,Plant,widespread,crown rot,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5139
Phytophthora parvispora,540036,46.8,GCA_024679295.1,53.5,Diverse,Plant,"Europe (Germany, Italy, Portugal), South Africa, South America (Brazil), Taiwan","collar and stem rot, dieback",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679295.1/
Phytophthora phaseoli,129358,NA,NA,NA," Phaseolus lunatus (also reported as P. limensis) (lima beans, Fabaceae)",Plant,"Africa (Congo, Zaire), Asia (Philippines, Sri Lanka, Russia), Europe (Italy, Romania), North America (Mexico, USA), Central America and Caribbean Islands, South America (Brazil)",Downy mildew,cool wet conditions,https://www.udel.edu/content/dam/udelImages/canr/factsheets/Downy-mildew-of-lima-bean-3.pdf,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5142
Phytophthora pini	,658425,51.5,GCA_023611945.1,52,Rhododendron x pulchrum,Plant,widespread,Root rot and canker,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_023611945.1/
Phytophthora pinifolia,538568,94.6,GCA_000500225.2,55.5,Pinus (needles and shoots),Plant,Chile,"needle infections, exudation of resin, necrotic lessions",Necrotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000500225.2/
Phytophthora pisi,1131323,58.8,GCA_024679225.1,54.5,Pisum sativum (Fabaceae),Plant,Europe (Sweden),Root rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679225.1/
Phytophthora pistaciae,174576,63.1,GCA_024679115.1,54,Pistacia vera,Plant,"Asia (Iran, type)",gummosis,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679115.1/
Phytophthora plurivora,639000,46.9,GCA_030027945.1,52,Beech and Oak ,Plant,"Africa (South Africa), Europe, North America (USA)","dieback, canker, root rot, death",Necrotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_030027945.1/
Phytophthora pluvialis,1330343,53.6,GCA_001314425.1,54,"Notholithocarpus (Fagaceae), Pinus radiata, Pseudotsuga menziesii (Pinaceae)",Plant,"North America, New Zealand","needle cast, shoot dieback, stem lesions",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001314425.1/
Phytophthora podocarpi,1690101,55.6,GCA_001314375.1,51.5,Podocarpus totara,Plant,New Zealand,needle and shoot blight,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001314375.1/
Phytophthora polonica,374175,NA,NA,NA,Alnus glutinosa (Betulaceae),Plant,"Europe (Poland), North America (USA: CT)",slight disease on Alnus twigs in experiments,soil and water,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5150
Phytophthora porri,129359,NA,NA,NA,Allium spp. (Amaryllidaceae),Plant,"Africa (South Africa), Asia (Japan), Australia, Europe, North America (Canada).","leaf blight; shanking; white tip disease; leaf dieback; crown, collar, and root rot",Hemibiotrophic,Plantwise plus knowledge,https://plantwiseplusknowledgebank.org/doi/full/10.1079/pwkb.species.40987
Phytophthora primulae,129360,NA,NA,NA,Primula spp.,Plant,"Europe, New Zealand",brown core root rot,Hemibiotrophic,ITP,https://assets.ippc.int/static/media/uploads/resources/new_pest_response_phytopthora_species_in_the_environment_and_nursery_settings.pdf
Phytophthora pseudocryptogea,1821206,NA,NA,NA,"Banksia cirsioides (Proteaceae), Solanum melongena (Solanaceae), Xanthorrhoea preissii (Asphodelaceae)",Plant,"Asia (Iran), Australia, South America (Ecuador)",root rot,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5156
Phytophthora pseudolactucae,2077275,145.3,GCA_042083055.1,48.5,Lactuca sativa (Asteraceae),Plant, Asia (Japan),"stem blight, crown rot",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042083055.1/
Phytophthora pseudorosacearum,2054054,NA,NA,NA,NA,Plant,N/A,NA,NA,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5161
Phytophthora pseudosyringae,221518,48.9,GCA_019155715.1,54.5,"Broadleaf trees (Fagus sylvatica, Alnus glutinosa)",Plant,Europe,necrotic fine roots and stel necroses,Necrotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_019155715.1/
Phytophthora pseudotsugae,53987,NA,NA,NA,Pseudotsuga menziesii,Plant,"North America (USA: WA, OR)",root rot,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5163
Phytophthora psychrophila,180901,NA,NA,NA,Ilex aquifolium and Quercus spp,Plant,"Europe (France, Germany, UK)","only weakly pathogenic in soil infestation tests, but capable of producing necrotic bark lesions on suberized tap roots of Quercus robur seedlings",Necrotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5164
Phytophthora quercetorum,459883,NA,NA,NA,"Quercus alba (Fagaceae), Acer rubrum (Sapindaceae), Hedera helix (Araliaceae), Quercus robur",Plant,"North America (USA), Europe",Not directly associated with visible disease symptoms,NA,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5165
Phytophthora quercina,78236,71.7,GCA_014706105.1,51,Quercus spp. (Fagaceae),Plant,Europe,root rot (necrotic fine roots),Necrotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_014706105.1/
Phytophthora quininea,134455,87.6,GCA_011947345.1,53.5, Cinchona,Plant,Central and South America,root and collar rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011947345.1/
Phytophthora ramorum,164328,57.5,GCF_020800215.1,54.5,Quercus agrifolia (coast live oak) and many ornamentals,Plant,USA: California (first detected); Europe & North America,Sudden oak death; foliar blights,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_020800215.1/
Phytophthora sojae,67593,82.6,GCA_000149755.2,54.5,Glycine max (soybean),Plant,Global (notably in tropics),Soybean root and stem rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000149755.2/
Phytophthora rhizophorae,1862603,NA,NA,NA,"Rhizophora mangle (Rhizophoraceae), Sorghum sp. (Poaceae)",plant,South America (Brazil),Not directly associated with visible disease symptoms,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5169
Phytophthora richardiae,127443,NA,NA,NA," Zantedeschia spp. (Araceae), Robinia (Fabaceae), Asparagus (Asparagaceae), Daucus carota and Solanum lycopersicum",plant,"Asia, Australia, Europe, North America (USA)",root rot,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5170
Phytophthora riparia,1185511,NA,NA,NA,N/A,plant, North America,not overly pathogenic. Not associated with disease in riparian ecosystems.,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5171
Phytophthora rosacearum,244167,43.1,GCA_042082915.1,54.5,"rosaceous fruit trees (apple, cherry, apricot and peach)",Plant,USA ,Not directly associated with visible disease symptoms,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082915.1/
Phytophthora rubi,129364,79,GCA_000687305.2,53.5,red rasberry,Plant,worldwide,root rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000687305.2/
Phytophthora sansomeana,555429,74.2,GCA_032158285.1,52.5,"P. sojae, soybean",Plant,"North America (USA), Asia (China)",root rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_032158285.1/
Phytophthora siskiyouensis,436079,NA,NA,NA,native forest mycoflora in SW Oregon,plants,"United States of America, Oregon","associated with cankers, pathogenicity little know",Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5176
Phytophthora syringae,67594,74.9,GCA_012656105.1,52.5,apple and pear trees,plant,"Africa (Morocco, South, Africa), Australia, Asia (Korea) Europe (Italy), North America (Canada, USA), South America (Argentina, Brazil, Chile)","wig blight, fruit rot, root rot, gummosis of citrus, stem canker, wilt, crown rot, collar rot; downy mildew, leaf spot, and shoot dieback of lilac",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_012656105.1/
Phytophthora taxon totara,1690101,55.6,GCA_001314375.1,51.5,Podocarpus totara,Plant,New Zealand ,"needle browning, dieback, and the retention of dead, scorched-looking needles on the branches",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001314375.1/
Phytophthora tentaculata,129362,109.9,GCA_033557915.1,49,Verbena,plant,"Asia (China), Europe (Italy, Spain, Germany), North America (USA: CA)",root and stem rot,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_033557915.1/
Phytophthora terminalis,1385621,NA,NA,NA,Pachysandra terminalis,plant,"Europe (Belgium, Netherlands)",root and stem base rot,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5183
Phytophthora theobromicola,2811959,NA,NA,NA,Theobroma cacao,Plant,Brazil,"Downy mildew, black pod disease",Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?entityID=5184&packageID=1131
Phytophthora thermophila,880414,NA,NA,NA,Eucalyptus marginata,plant,Western Australia,no known disease,NA,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5185
Phytophthora tonkinensis,2925152,NA,NA,NA,no known host,"plant, leef","Vietnam, Sapa",no known disease,NA,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5186
Phytophthora trifolii,54511,NA,NA,NA,clover (Trifolium vesiculosum),plant ,"United States of America, Mississippi",severe stand-depleting root rot; infection can extend up to the crown,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5188
Phytophthora tropicalis	,137729,NA,NA,NA,wide host range; 14 genera in 12 families,Plant,North America and Europ,"Wilt, dieback, shoot death",Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5189
Phytophthora tubulina,1985166,76.8,GCA_014706135.1,50.5, Fagus sylvatica (Fagaceae),Plant,Europe (Austria),pathogenic to roots,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_014706135.1/
Phytophthora tyrrhenica,1985167,NA,NA,NA,"Quercus ilex, Q. suber",plant,Italy,pathogenic to roots,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5191
Phytophthora uliginosa,180902,57,GCA_024679075.1,53.5,Oak trees (Quercus robur),Plant,Europe,aggressive root rot and dieback of oaks; associated with oak decline,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679075.1/
Phytophthora undulata,127444,NA,NA,NA,Noble fir,Plant,Eurpoe,Root rot,Hemibiotrophic,ITP,https://biostor.org/reference/303478
Phytophthora uniformis,299393,NA,NA,NA,"Alnus spp. (alder, black alder) bark",plant,"France, Spain, Belgium, Slovenia, USA (Alaska and Oregon)",root and collar rot,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5194
Phytophthora versiformis,1833877,116.9,GCA_014706215.1,52,Corymbia calophylla,Plant,Western Australia,small lesions on fine roots,Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_014706215.1/
Phytophthora vignae,67595,84.5,GCA_016169955.1,55,"Vigna unguiculata (Vigna sinensis, Fabaceae)",Plant,"Asia, Australia","stems, soil; also leaves, roots",Hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_016169955.1/
Phytophthora virginiana,1477121,NA,NA,NA,isolated from irrigation water,Water,"United States of America, Virginia",no known disease,NA,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5199
Phytophthora vulcanica,1985168,NA,NA,NA,Fagus sylvatica tree,plant,Italy,Roots,Hemibiotrophic,ITP,https://idtools.org/phytophthora/index.cfm?packageID=1131&entityID=5200
